"","gene","logfc","ave_expr","p_value","adj_p_value","comparison"
"CERS6","CERS6",-0.526697953643579,10.557316260213,2.5670123486328e-09,2.59688831156039e-08,"cid1 - cid0"
"DSG2","DSG2",-0.728995871138684,11.1733927234358,2.59672681939232e-09,2.62398365846721e-08,"cid1 - cid0"
"OPN3","OPN3",-0.478195639939957,9.57181060835661,2.63065410095201e-09,2.65527014270839e-08,"cid1 - cid0"
"OSBPL3","OSBPL3",0.483693267704718,8.57611382393742,2.64917585262795e-09,2.67095398745248e-08,"cid1 - cid0"
"ORAI2","ORAI2",0.550995227211382,10.076410773321,2.65504455065997e-09,2.67385982700323e-08,"cid1 - cid0"
"PCK1","PCK1",-2.04185125080162,8.05071882709605,2.67221447184007e-09,2.68812765914429e-08,"cid1 - cid0"
"SPPL2A","SPPL2A",-0.362768523877172,11.8486937037705,2.69248864123871e-09,2.70325483892485e-08,"cid1 - cid0"
"IL1B","IL1B",1.42798546841211,11.5012473504442,2.69329087045791e-09,2.70325483892485e-08,"cid1 - cid0"
"BSPRY","BSPRY",-0.578003767097069,8.69360332803856,2.69921361338997e-09,2.70616567532816e-08,"cid1 - cid0"
"ACTR10","ACTR10",-0.247678809390955,10.8322644911508,2.77413176855096e-09,2.77816574092134e-08,"cid1 - cid0"
"PTP4A1","PTP4A1",-0.649920311090954,10.8042278303347,2.80185358382759e-09,2.80272946870858e-08,"cid1 - cid0"
"HSH2D","HSH2D",0.600868187450203,7.75760085583262,2.80492081309381e-09,2.80272946870858e-08,"cid1 - cid0"
"IKBIP","IKBIP",0.552676053635901,8.02522785505896,2.81633880060702e-09,2.81100125772961e-08,"cid1 - cid0"
"GLOD5","GLOD5",-1.03843092753709,6.97916358909869,2.82750658720241e-09,2.81900517541461e-08,"cid1 - cid0"
"HECW2","HECW2",0.680103792556935,6.71229640959859,2.87448807650909e-09,2.85613569420378e-08,"cid1 - cid0"
"GUCA2B","GUCA2B",-1.80091201377036,8.48544976351369,2.87461312099456e-09,2.85613569420378e-08,"cid1 - cid0"
"IFNAR2","IFNAR2",0.542715758924166,9.2916585386574,2.87673109893222e-09,2.85613569420378e-08,"cid1 - cid0"
"PRKCB","PRKCB",1.01558598911846,8.13148364406455,2.87750965729008e-09,2.85613569420378e-08,"cid1 - cid0"
"GBAS","GBAS",-0.461147909632814,10.2904668788461,2.89515512538614e-09,2.8704677560999e-08,"cid1 - cid0"
"RCN3","RCN3",0.713304014247402,7.14568602578965,2.91311084805603e-09,2.88396345912423e-08,"cid1 - cid0"
"CHMP2B","CHMP2B",-0.458895912577848,10.9250520794661,2.9152093493884e-09,2.88396345912423e-08,"cid1 - cid0"
"NAGK","NAGK",0.41497257751444,10.164503375953,2.96490496393622e-09,2.92988897815904e-08,"cid1 - cid0"
"HK2","HK2",-0.644799999263734,12.2308162131336,2.97338101121091e-09,2.93502537964402e-08,"cid1 - cid0"
"AIMP1","AIMP1",-0.353384906922406,9.12066220370195,2.99734995322984e-09,2.95542666643907e-08,"cid1 - cid0"
"ASPHD1","ASPHD1",0.463193865034992,7.91764156196499,3.0229292780215e-09,2.9773691777917e-08,"cid1 - cid0"
"PBLD","PBLD",-0.94683547861506,7.27885597441022,3.02924937182053e-09,2.98031534350651e-08,"cid1 - cid0"
"LIPH","LIPH",-0.466822096944941,9.80404036060147,3.08059044779205e-09,3.02750014040419e-08,"cid1 - cid0"
"IRF8","IRF8",0.48489577559987,10.0998145266584,3.11349025926665e-09,3.05647788280859e-08,"cid1 - cid0"
"TNFRSF18","TNFRSF18",0.543020405200663,7.80027267837572,3.18542140359541e-09,3.12366679369e-08,"cid1 - cid0"
"MYCBP2","MYCBP2",0.472435187658798,8.81019138846757,3.1959060201722e-09,3.12928112923651e-08,"cid1 - cid0"
"CMTM8","CMTM8",-0.43263748879923,8.07289699466437,3.20123831635225e-09,3.12928112923651e-08,"cid1 - cid0"
"TMEM177","TMEM177",-0.448987640408845,8.0868171781304,3.20163242977844e-09,3.12928112923651e-08,"cid1 - cid0"
"COX8A","COX8A",-0.417821686325965,12.1979179655514,3.22359722825576e-09,3.14731362972452e-08,"cid1 - cid0"
"MIEN1","MIEN1",-0.319668978795157,10.537088816914,3.2426275720194e-09,3.16244495122981e-08,"cid1 - cid0"
"MGST2","MGST2",-0.474590128135015,10.9682220346677,3.28899296809906e-09,3.20417345412306e-08,"cid1 - cid0"
"MB","MB",-0.972008612860506,7.60758179100099,3.3282075750781e-09,3.23885243692111e-08,"cid1 - cid0"
"SPATA2","SPATA2",-0.488049369896293,8.0441226096672,3.34562679659085e-09,3.25226891529619e-08,"cid1 - cid0"
"MSMO1","MSMO1",-0.64675664258813,11.0372652114433,3.40111342457383e-09,3.30262131130255e-08,"cid1 - cid0"
"RASGRP3","RASGRP3",0.795095684125431,7.43851040268447,3.44203889658808e-09,3.33612323598778e-08,"cid1 - cid0"
"TRABD2A","TRABD2A",-0.616537184089113,9.19729118674831,3.44306698319302e-09,3.33612323598778e-08,"cid1 - cid0"
"CECR1","CECR1",0.845595248296526,9.4539348242598,3.45081014482904e-09,3.34001115963831e-08,"cid1 - cid0"
"IGFLR1","IGFLR1",0.726173493168728,8.48416781649717,3.46066485369326e-09,3.34593222841422e-08,"cid1 - cid0"
"PLPP6","PLPP6",-0.314045163316578,8.66205257556192,3.49476536560037e-09,3.37525720800649e-08,"cid1 - cid0"
"TMCO1","TMCO1",-0.413657519719225,9.74133432776026,3.50134376425565e-09,3.37741431551281e-08,"cid1 - cid0"
"SOWAHA","SOWAHA",-0.801922227523733,8.14775117124911,3.50454361567229e-09,3.37741431551281e-08,"cid1 - cid0"
"CCR7","CCR7",1.24408893806355,8.41312551082711,3.52214391424568e-09,3.39072628647759e-08,"cid1 - cid0"
"HADHB","HADHB",-0.291392889561443,11.1817550585443,3.54043599817474e-09,3.40467491854549e-08,"cid1 - cid0"
"C1S","C1S",1.21304413021012,9.34290709130397,3.6224430401479e-09,3.47979962858842e-08,"cid1 - cid0"
"HNF4G","HNF4G",-1.42417843497767,6.61147590452728,3.62814555510422e-09,3.48154203160215e-08,"cid1 - cid0"
"KLK10","KLK10",2.78454898765273,9.2630402478354,3.69683104313903e-09,3.54361748217645e-08,"cid1 - cid0"
"PHF11","PHF11",0.319508086338141,9.80343361220475,3.70075097267394e-09,3.54361748217645e-08,"cid1 - cid0"
"MAP3K3","MAP3K3",0.481238616407033,8.08348384169669,3.75800403119582e-09,3.59459509522395e-08,"cid1 - cid0"
"UQCRC1","UQCRC1",-0.391816819455935,11.3893053160577,3.79179685948079e-09,3.61944941900814e-08,"cid1 - cid0"
"PCTP","PCTP",-0.440581382588928,9.54383811070315,3.79207366807733e-09,3.61944941900814e-08,"cid1 - cid0"
"COX6C","COX6C",-0.353838504790094,12.4112150967193,3.91267540223281e-09,3.73058390587756e-08,"cid1 - cid0"
"SPR","SPR",-0.372627071164789,9.2412163231974,3.99372670125807e-09,3.80381225067696e-08,"cid1 - cid0"
"DSP","DSP",-0.501233533108843,11.6257120750352,4.00837010425998e-09,3.8137021831498e-08,"cid1 - cid0"
"TSC22D1","TSC22D1",-0.336738378244679,12.2368346660098,4.05638365389733e-09,3.85528692710645e-08,"cid1 - cid0"
"CD48","CD48",0.881356171998117,9.72169127055368,4.06155449628489e-09,3.8561078902692e-08,"cid1 - cid0"
"DAPK2","DAPK2",-0.562733881474854,7.77831470983571,4.12487813943394e-09,3.91207987101187e-08,"cid1 - cid0"
"TRPM4","TRPM4",-0.520118690027562,9.19734313912674,4.14293119780206e-09,3.92504370517691e-08,"cid1 - cid0"
"RNF213","RNF213",0.654596026393815,10.2656058207089,4.19115390126951e-09,3.96653286237483e-08,"cid1 - cid0"
"CERS5","CERS5",0.270947403085538,8.9679366414131,4.22828215347379e-09,3.9974456304172e-08,"cid1 - cid0"
"HSPB8","HSPB8",0.738250331686832,7.64938812322035,4.23572936359381e-09,3.99781983145828e-08,"cid1 - cid0"
"NAPEPLD","NAPEPLD",-0.49445492392959,9.21113993018295,4.23760864520709e-09,3.99781983145828e-08,"cid1 - cid0"
"ZBTB4","ZBTB4",0.399657368523942,9.07504727795618,4.31547408728698e-09,4.0669936319453e-08,"cid1 - cid0"
"TERF2IP","TERF2IP",0.315879994188993,9.58824376842417,4.38059451272223e-09,4.12402341455332e-08,"cid1 - cid0"
"SLC37A1","SLC37A1",-0.464697130552588,9.85070383526482,4.3937302777626e-09,4.13204487151351e-08,"cid1 - cid0"
"PAQR8","PAQR8",-0.640324314125497,10.1806355498491,4.41456430774198e-09,4.14728166287659e-08,"cid1 - cid0"
"BTK","BTK",1.0467971956952,7.79122061593427,4.43210780008349e-09,4.15939844173454e-08,"cid1 - cid0"
"CPNE5","CPNE5",0.737052466226954,8.76874997881417,4.48607415421522e-09,4.20563580132867e-08,"cid1 - cid0"
"PPP1R1B","PPP1R1B",-0.766896252003598,10.6285415130988,4.5118308848771e-09,4.22535794061764e-08,"cid1 - cid0"
"HOOK1","HOOK1",-0.555299665334266,8.35341625285225,4.59445485596085e-09,4.29823974142293e-08,"cid1 - cid0"
"ANKS4B","ANKS4B",-0.843212202147846,7.73232456776237,4.60593525046468e-09,4.30448207697393e-08,"cid1 - cid0"
"MLLT11","MLLT11",0.475757331790163,7.62055173471917,4.65069778817206e-09,4.34178282560005e-08,"cid1 - cid0"
"BIK","BIK",-0.452298788722631,9.63204700209167,4.71733446947905e-09,4.39940578179645e-08,"cid1 - cid0"
"CD38","CD38",1.06371200510944,8.85350459203598,4.77023525757724e-09,4.44411199386983e-08,"cid1 - cid0"
"EFNB2","EFNB2",-0.511891467301979,11.4857085915265,4.81064248615929e-09,4.47709793956176e-08,"cid1 - cid0"
"C19orf12","C19orf12",0.287543059226934,8.90735051357222,4.85450353850448e-09,4.50948463805915e-08,"cid1 - cid0"
"SLPI","SLPI",-0.649776825972713,11.2964206716988,4.85551568311071e-09,4.50948463805915e-08,"cid1 - cid0"
"PLEK","PLEK",1.39372483105472,9.41100976320587,4.87736838510288e-09,4.52508592246903e-08,"cid1 - cid0"
"FAM217B","FAM217B",0.384659449757331,8.25948155225308,5.07880164670517e-09,4.70709225082312e-08,"cid1 - cid0"
"ZG16","ZG16",-1.35855350438809,12.183156026691,5.08438173966341e-09,4.70739087023852e-08,"cid1 - cid0"
"KIAA1551","KIAA1551",0.563306002782962,10.3380576843541,5.1825054712567e-09,4.79328217811583e-08,"cid1 - cid0"
"CSRP2","CSRP2",0.865948067945777,8.97698954579767,5.21442894731524e-09,4.81783099745236e-08,"cid1 - cid0"
"CXCL13","CXCL13",1.99777722696018,10.4107768254047,5.317078297039e-09,4.90760845292682e-08,"cid1 - cid0"
"TDO2","TDO2",1.3133526086583,8.33674911785183,5.40240179954835e-09,4.98122588170509e-08,"cid1 - cid0"
"TTC39A","TTC39A",-0.570535341505721,9.81864146486145,5.49413785845615e-09,5.06059837929608e-08,"cid1 - cid0"
"KCNAB2","KCNAB2",1.00456267077529,7.32814235478652,5.53341351538555e-09,5.09153660876123e-08,"cid1 - cid0"
"ALDH9A1","ALDH9A1",-0.349259382031645,10.6475418537553,5.56362219215969e-09,5.11407694932297e-08,"cid1 - cid0"
"SMCO4","SMCO4",-0.412768784641127,10.4502434341763,5.62755279573131e-09,5.16753642873666e-08,"cid1 - cid0"
"TFEC","TFEC",0.718160763277345,7.41163238398234,5.64463162581499e-09,5.17790849855754e-08,"cid1 - cid0"
"MTCH2","MTCH2",-0.351418337151435,10.7768256286883,5.73233148906554e-09,5.25297480262065e-08,"cid1 - cid0"
"ATG16L2","ATG16L2",0.670527485873684,7.95191841139385,5.95542318099481e-09,5.44957268015108e-08,"cid1 - cid0"
"SATB1","SATB1",0.47379643743597,9.22692375979974,5.95904350929064e-09,5.44957268015108e-08,"cid1 - cid0"
"OLFML2A","OLFML2A",0.664855207670749,7.59073189309903,6.07981523018273e-09,5.55220534653293e-08,"cid1 - cid0"
"GCA","GCA",0.918087161043948,9.99177010317183,6.0836741259341e-09,5.55220534653293e-08,"cid1 - cid0"
"CDYL","CDYL",-0.317319677815618,9.0770903534054,6.13977093214309e-09,5.59769543334797e-08,"cid1 - cid0"
"SMAP1","SMAP1",-0.338953750538549,10.7870264535461,6.16133995756558e-09,5.61164563988654e-08,"cid1 - cid0"
"PLEKHO1","PLEKHO1",1.01759261620424,8.06267117469477,6.26192900974743e-09,5.69746447401105e-08,"cid1 - cid0"
"SEMA3C","SEMA3C",-0.520361718339684,8.31801860255935,6.31235958435397e-09,5.73751831053006e-08,"cid1 - cid0"
"CEACAM1","CEACAM1",-0.78179385371573,11.8038870620212,6.45154155026502e-09,5.8580782453877e-08,"cid1 - cid0"
"KLHDC2","KLHDC2",-0.316202890536324,10.4370186712965,6.48235667853641e-09,5.88009517152345e-08,"cid1 - cid0"
"CTSH","CTSH",0.705070521670107,11.3234557893742,6.53128823298715e-09,5.91848416497308e-08,"cid1 - cid0"
"TSPAN4","TSPAN4",0.44376824377183,8.74401531003465,6.62115106468409e-09,5.9938488859572e-08,"cid1 - cid0"
"MAFB","MAFB",0.635171147567382,9.08168352133693,6.79239014857388e-09,6.14265343436181e-08,"cid1 - cid0"
"CLIC2","CLIC2",0.74261159674775,8.1334084794141,6.93224002979178e-09,6.262799695936e-08,"cid1 - cid0"
"TJP3","TJP3",-0.646912884730369,9.36490860169698,6.94139880727404e-09,6.26475237112142e-08,"cid1 - cid0"
"S100A8","S100A8",1.62187408405303,12.3137196033329,6.99342503496777e-09,6.30535089003691e-08,"cid1 - cid0"
"DHDDS","DHDDS",-0.365552903360916,9.61006927897378,7.1004819247309e-09,6.39543407164142e-08,"cid1 - cid0"
"LAMTOR3","LAMTOR3",-0.418778797510113,10.6408246333261,7.1249218953609e-09,6.41099756072022e-08,"cid1 - cid0"
"SUMF1","SUMF1",-0.313704197640355,9.60841215756074,7.28609185160385e-09,6.54943577785234e-08,"cid1 - cid0"
"GNLY","GNLY",1.31616442226892,7.20727135254864,7.30214987619639e-09,6.5572866440909e-08,"cid1 - cid0"
"FAM171B","FAM171B",0.669094988255831,7.46067873323051,7.3444967794798e-09,6.58870537742312e-08,"cid1 - cid0"
"DPF2","DPF2",0.354629994933202,8.70850594550943,7.48377231626836e-09,6.7069282830381e-08,"cid1 - cid0"
"IRF6","IRF6",-0.734270150331877,9.12098569824862,7.52385542758574e-09,6.73610776431751e-08,"cid1 - cid0"
"RGL2","RGL2",0.331922579366996,8.99051237935198,7.74853310599072e-09,6.93033135843506e-08,"cid1 - cid0"
"DDR2","DDR2",1.01892275221408,7.54097610142212,7.99277079292006e-09,7.14164440209713e-08,"cid1 - cid0"
"SLC27A2","SLC27A2",-0.482537607413001,9.88010748674905,8.06024160843522e-09,7.19475006184651e-08,"cid1 - cid0"
"ZSWIM5","ZSWIM5",-0.430615184527881,8.10732084748362,8.11698813125945e-09,7.23818672700855e-08,"cid1 - cid0"
"CYLD","CYLD",0.447558085634249,8.62251015561822,8.12687453184078e-09,7.2397918093105e-08,"cid1 - cid0"
"WNT2","WNT2",1.08248410640823,6.82883773440077,8.29937472477671e-09,7.38611351003239e-08,"cid1 - cid0"
"GOLPH3","GOLPH3",-0.215728145170297,11.6361219084145,8.43091604188026e-09,7.49572902909175e-08,"cid1 - cid0"
"STK17B","STK17B",0.608761599902659,8.8670507317462,8.62795940888648e-09,7.66330561386514e-08,"cid1 - cid0"
"SEMA4A","SEMA4A",0.755501757582913,8.17658240374353,8.70043053120378e-09,7.72001531673612e-08,"cid1 - cid0"
"CXCR4","CXCR4",1.17018918687524,9.33235444630034,8.98035510944422e-09,7.96050686087665e-08,"cid1 - cid0"
"SPDEF","SPDEF",-0.694154511679653,9.40901462947127,9.07509627292398e-09,8.03653184287719e-08,"cid1 - cid0"
"SEMA4D","SEMA4D",0.53169075005394,8.36602357665293,9.12613707084631e-09,8.07374557265682e-08,"cid1 - cid0"
"COX5A","COX5A",-0.346008903050105,12.7612469685134,9.37336991668168e-09,8.28428241500998e-08,"cid1 - cid0"
"GSS","GSS",-0.378441475571837,9.90003118782032,9.42966969976138e-09,8.32582177731397e-08,"cid1 - cid0"
"BRCC3","BRCC3",-0.500328556040261,8.26618155269588,9.44402326866425e-09,8.33027983491144e-08,"cid1 - cid0"
"ZYX","ZYX",0.552383703943663,9.79596739599091,9.47894328039189e-09,8.3528522824162e-08,"cid1 - cid0"
"DHRS7B","DHRS7B",-0.416772924782036,8.83149184096144,9.55334602680328e-09,8.41013834591639e-08,"cid1 - cid0"
"RAC2","RAC2",0.844473041832579,9.33826822979614,9.97642878065462e-09,8.77396531170931e-08,"cid1 - cid0"
"ACKR1","ACKR1",0.915871547133374,8.54931836534634,1.00188051664036e-08,8.79533096241842e-08,"cid1 - cid0"
"TSG101","TSG101",-0.275232133110261,10.8487263142042,1.00203703581669e-08,8.79533096241842e-08,"cid1 - cid0"
"KDR","KDR",0.641413791991706,7.97794999591413,1.01584905211588e-08,8.90783208970955e-08,"cid1 - cid0"
"CDC42EP5","CDC42EP5",-0.541431086423149,11.8643246265541,1.02211607390684e-08,8.95401683922503e-08,"cid1 - cid0"
"AAED1","AAED1",0.557915887628218,8.05076985608105,1.03164753087438e-08,9.02868068809217e-08,"cid1 - cid0"
"GMNN","GMNN",-0.481009792518801,9.63196625292889,1.04755269628221e-08,9.15892508770958e-08,"cid1 - cid0"
"COPB2","COPB2",-0.229803584772643,11.3494128374041,1.0524233708095e-08,9.19253311108049e-08,"cid1 - cid0"
"ZNF326","ZNF326",-0.336440349618073,9.15179697119628,1.05554614619421e-08,9.21082324256996e-08,"cid1 - cid0"
"TMC4","TMC4",-0.576925427333517,10.3319547509807,1.06749610612613e-08,9.3060298326653e-08,"cid1 - cid0"
"GPR84","GPR84",1.57678522661519,6.9760834684283,1.06912944834144e-08,9.31120228696587e-08,"cid1 - cid0"
"TOM1L1","TOM1L1",-0.541331783686143,9.61876405365004,1.07531121917613e-08,9.35593911106303e-08,"cid1 - cid0"
"PARD3","PARD3",-0.409259192549866,8.66925238282581,1.07996430812888e-08,9.38730140842514e-08,"cid1 - cid0"
"NHSL1","NHSL1",-0.651776200520873,9.64494454630456,1.08530810806684e-08,9.42460086471624e-08,"cid1 - cid0"
"COQ2","COQ2",-0.385211757817839,9.71324000770858,1.08875683416003e-08,9.43903934654025e-08,"cid1 - cid0"
"MICB","MICB",0.515413045643713,8.45430221438838,1.08907937506714e-08,9.43903934654025e-08,"cid1 - cid0"
"HLX","HLX",0.829021044913985,7.83520917797062,1.1054355184891e-08,9.57153210544771e-08,"cid1 - cid0"
"ATP5C1","ATP5C1",-0.35504597354551,12.2185106859758,1.11069635256422e-08,9.60779173382365e-08,"cid1 - cid0"
"LSR","LSR",-0.599615798822018,10.4862034771248,1.1164009879456e-08,9.64781664582713e-08,"cid1 - cid0"
"CNTD2","CNTD2",0.906933162081382,7.53225434700244,1.12717535998588e-08,9.72841528690355e-08,"cid1 - cid0"
"ZFPL1","ZFPL1",-0.409457112285175,8.38290712621256,1.12790071124828e-08,9.72841528690355e-08,"cid1 - cid0"
"BTAF1","BTAF1",0.323009886831258,9.34598038080073,1.13886894129724e-08,9.8135646115825e-08,"cid1 - cid0"
"TSPYL2","TSPYL2",0.533181863127512,8.42918569528168,1.16186615448831e-08,1.00021035395518e-07,"cid1 - cid0"
"TMEM61","TMEM61",-0.555433306886698,7.73840760768818,1.16538969795799e-08,1.00227991986723e-07,"cid1 - cid0"
"KIAA0922","KIAA0922",0.790141044439434,8.47710168554851,1.19507257881532e-08,1.02682195759439e-07,"cid1 - cid0"
"FAM83F","FAM83F",-0.56789782968924,8.27528535045721,1.21256118233436e-08,1.04084949812459e-07,"cid1 - cid0"
"CDX2","CDX2",-1.30930670661018,8.1936396885764,1.22425982592218e-08,1.04988488711507e-07,"cid1 - cid0"
"APOBR","APOBR",-0.416142655460581,8.47724917088831,1.23941178709225e-08,1.06186160094134e-07,"cid1 - cid0"
"PROM2","PROM2",-0.758989002370072,8.7585571184387,1.24605547509545e-08,1.06653295110225e-07,"cid1 - cid0"
"IGSF9","IGSF9",-1.14338710756661,6.73800343173593,1.26577937620239e-08,1.08238039686151e-07,"cid1 - cid0"
"S1PR4","S1PR4",0.772429990755357,7.36094416862452,1.27483861674801e-08,1.08831085982558e-07,"cid1 - cid0"
"MCU","MCU",-0.417189826779058,9.99912495329846,1.27514586390823e-08,1.08831085982558e-07,"cid1 - cid0"
"ARF5","ARF5",-0.306640346733584,10.0711098826058,1.30354347021127e-08,1.11148806560014e-07,"cid1 - cid0"
"MPZL1","MPZL1",-0.211216954258978,10.1730738838926,1.32322186180037e-08,1.12719365639379e-07,"cid1 - cid0"
"CA2","CA2",-0.897204487980705,12.2136504687307,1.371183295277e-08,1.16693954777709e-07,"cid1 - cid0"
"NEU4","NEU4",-0.922724382821042,7.04231516440069,1.38629020695426e-08,1.17867580464022e-07,"cid1 - cid0"
"CRYL1","CRYL1",-0.508785055761193,9.37661163096341,1.38982156754857e-08,1.18055716264349e-07,"cid1 - cid0"
"LYVE1","LYVE1",1.02564818694061,7.05527389397907,1.39718900404435e-08,1.18569034627574e-07,"cid1 - cid0"
"CPM","CPM",-0.54293213373942,9.80946136205714,1.39875199873728e-08,1.18589267468702e-07,"cid1 - cid0"
"CYFIP1","CYFIP1",-0.300215044717685,11.0405440185345,1.42724470238066e-08,1.20890461877143e-07,"cid1 - cid0"
"VOPP1","VOPP1",0.276783938349014,11.1839530906811,1.43094837705108e-08,1.21089610772574e-07,"cid1 - cid0"
"PKD2","PKD2",0.483454240595657,8.24316143559417,1.43768207580254e-08,1.2154454791936e-07,"cid1 - cid0"
"TCAIM","TCAIM",-0.457864064427952,7.42566247192635,1.45008949349245e-08,1.22477841841867e-07,"cid1 - cid0"
"TRMT112","TRMT112",0.351014750425342,11.4713476548792,1.45449536182423e-08,1.2273418449022e-07,"cid1 - cid0"
"IL33","IL33",0.785701747573492,8.25459552880158,1.45774327575795e-08,1.22892425121101e-07,"cid1 - cid0"
"C16orf54","C16orf54",1.03952731156775,8.78713856109481,1.49490366837524e-08,1.25906609058923e-07,"cid1 - cid0"
"ATE1","ATE1",-0.329317498827111,9.52793159152284,1.52337705478753e-08,1.28184161386398e-07,"cid1 - cid0"
"IFT74","IFT74",-0.533902940812077,7.82076565290629,1.54734924558687e-08,1.30079040335579e-07,"cid1 - cid0"
"TBXAS1","TBXAS1",0.37462981971335,8.28928341262971,1.54971453562934e-08,1.30155668269132e-07,"cid1 - cid0"
"MUC20","MUC20",-0.939981563965372,10.0871260718834,1.5535368748989e-08,1.30354410880692e-07,"cid1 - cid0"
"TMEM204","TMEM204",0.462391735370632,8.58834161122762,1.56155123086833e-08,1.30904196347979e-07,"cid1 - cid0"
"TNFRSF11B","TNFRSF11B",1.24935977395944,8.81446459856185,1.57147044381055e-08,1.31612487216426e-07,"cid1 - cid0"
"GOLGA4","GOLGA4",-0.322965322644297,10.3930431412027,1.57816300892936e-08,1.32049471205089e-07,"cid1 - cid0"
"LEFTY1","LEFTY1",-0.937453438935412,10.6112002774517,1.58621571111634e-08,1.32599339510967e-07,"cid1 - cid0"
"ABHD17C","ABHD17C",-0.532587475281739,11.2307511101618,1.59440468108862e-08,1.33159562591291e-07,"cid1 - cid0"
"CCR2","CCR2",0.755932984230876,7.8740781789893,1.65548727661038e-08,1.38132130358739e-07,"cid1 - cid0"
"ARRB1","ARRB1",-1.16109309567312,6.78676087865152,1.67284102983327e-08,1.39450146555841e-07,"cid1 - cid0"
"ATL1","ATL1",-0.505072202353906,8.05656146627978,1.67491547083639e-08,1.39493192654867e-07,"cid1 - cid0"
"CYFIP2","CYFIP2",0.723551100514671,8.62866024921895,1.68310034700455e-08,1.39998044195956e-07,"cid1 - cid0"
"CPNE2","CPNE2",-0.558079596318301,9.46225732057187,1.68410469785597e-08,1.39998044195956e-07,"cid1 - cid0"
"RAB11A","RAB11A",-0.318866676746433,12.3011309277617,1.6931407573088e-08,1.40618638220646e-07,"cid1 - cid0"
"MAPKAPK5","MAPKAPK5",-0.278835606731233,8.7287427130896,1.6990056410712e-08,1.40974953702599e-07,"cid1 - cid0"
"EDNRB","EDNRB",0.625096130910046,8.5263493843609,1.71415711792146e-08,1.42100450710656e-07,"cid1 - cid0"
